timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients
2025-08-01T12:18:00Z,WriteSensor,LS-0002670,801.9,326.4,32,50
2025-08-01T12:20:00Z,WriteSensor,LS-0002671,787.1,305.0,32,50
2025-08-01T12:22:00Z,WriteSensor,LS-0002672,771.4,288.3,32,50
2025-08-01T12:24:00Z,WriteSensor,LS-0002673,879.8,290.8,32,50
2025-08-01T12:26:00Z,WriteSensor,LS-0002674,839.8,318.5,32,50
2025-08-01T12:28:00Z,WriteSensor,LS-0002675,872.0,288.6,32,50
2025-08-01T12:30:00Z,WriteSensor,LS-0002676,904.0,311.7,32,50
2025-08-01T12:32:00Z,WriteSensor,LS-0002677,791.4,330.9,32,50
2025-08-01T12:34:00Z,WriteSensor,LS-0002678,793.0,316.4,32,50
2025-08-01T12:36:00Z,WriteSensor,LS-0002679,837.9,347.5,32,50
2025-08-01T12:38:00Z,WriteSensor,LS-0002680,873.2,337.5,32,50
2025-08-01T12:40:00Z,WriteSensor,LS-0002681,804.7,314.4,32,50
2025-08-01T12:42:00Z,WriteSensor,LS-0002682,862.0,357.8,32,50
2025-08-01T12:44:00Z,WriteSensor,LS-0002683,961.7,343.5,32,50
2025-08-01T12:46:00Z,WriteSensor,LS-0002684,765.3,316.4,32,50
2025-08-01T12:48:00Z,WriteSensor,LS-0002685,734.5,283.1,32,50
2025-08-01T12:50:00Z,WriteSensor,LS-0002686,941.6,300.1,32,50
2025-08-01T12:52:00Z,WriteSensor,LS-0002687,814.0,287.7,32,50
2025-08-01T12:54:00Z,WriteSensor,LS-0002688,884.3,279.6,32,50
2025-08-01T12:56:00Z,WriteSensor,LS-0002689,937.9,325.5,32,50
2025-08-01T12:58:00Z,WriteSensor,LS-0002690,833.1,338.7,32,50
2025-08-01T13:00:00Z,WriteSensor,LS-0002691,830.3,287.5,32,50
2025-08-01T13:02:00Z,WriteSensor,LS-0002692,827.9,316.2,32,50
2025-08-01T13:04:00Z,WriteSensor,LS-0002693,854.7,316.1,32,50
2025-08-01T13:06:00Z,WriteSensor,LS-0002694,864.6,301.9,32,50
2025-08-01T13:08:00Z,WriteSensor,LS-0002695,781.2,332.8,32,50
2025-08-01T13:10:00Z,WriteSensor,LS-0002696,769.3,285.4,32,50
2025-08-01T13:12:00Z,WriteSensor,LS-0002697,827.0,289.6,32,50
2025-08-01T13:14:00Z,WriteSensor,LS-0002698,855.8,289.5,32,50
2025-08-01T13:16:00Z,WriteSensor,LS-0002699,791.3,320.2,32,50
2025-08-01T13:18:00Z,WriteSensor,LS-0002700,745.9,298.7,32,50
2025-08-01T13:20:00Z,WriteSensor,LS-0002701,880.0,304.4,32,50
2025-08-01T13:22:00Z,WriteSensor,LS-0002702,873.2,345.1,32,50
2025-08-01T13:24:00Z,WriteSensor,LS-0002703,765.5,298.8,32,50
2025-08-01T13:26:00Z,WriteSensor,LS-0002704,758.0,282.5,32,50
2025-08-01T13:28:00Z,WriteSensor,LS-0002705,767.4,334.6,32,50
2025-08-01T13:30:00Z,WriteSensor,LS-0002706,812.5,318.1,32,50
2025-08-01T13:32:00Z,WriteSensor,LS-0002707,852.7,307.5,32,50
2025-08-01T13:34:00Z,WriteSensor,LS-0002708,799.7,356.1,32,50
2025-08-01T13:36:00Z,WriteSensor,LS-0002709,817.8,338.1,32,50
2025-08-01T13:38:00Z,WriteSensor,LS-0002710,787.3,333.1,32,50
2025-08-01T13:40:00Z,WriteSensor,LS-0002711,924.3,291.1,32,50
2025-08-01T13:42:00Z,WriteSensor,LS-0002712,834.8,304.2,32,50
2025-08-01T13:44:00Z,WriteSensor,LS-0002713,911.0,295.2,32,50
2025-08-01T13:46:00Z,WriteSensor,LS-0002714,758.5,238.6,32,50
2025-08-01T13:48:00Z,WriteSensor,LS-0002715,752.7,318.9,32,50
2025-08-01T13:50:00Z,WriteSensor,LS-0002716,911.3,323.2,32,50
2025-08-01T13:52:00Z,WriteSensor,LS-0002717,769.5,260.3,32,50
2025-08-01T13:54:00Z,WriteSensor,LS-0002718,825.3,310.8,32,50
2025-08-01T13:56:00Z,WriteSensor,LS-0002719,752.8,299.3,32,50
2025-08-01T13:58:00Z,WriteSensor,LS-0002720,780.7,326.6,32,50
2025-08-01T14:00:00Z,WriteSensor,LS-0002721,805.9,315.9,32,50
2025-08-01T14:02:00Z,WriteSensor,LS-0002722,799.3,310.3,32,50
2025-08-01T14:04:00Z,WriteSensor,LS-0002723,813.3,311.7,32,50
2025-08-01T14:06:00Z,WriteSensor,LS-0002724,849.0,268.2,32,50
2025-08-01T14:08:00Z,WriteSensor,LS-0002725,804.9,302.9,32,50
2025-08-01T14:10:00Z,WriteSensor,LS-0002726,861.1,315.1,32,50
2025-08-01T14:12:00Z,WriteSensor,LS-0002727,783.3,318.9,32,50
2025-08-01T14:14:00Z,WriteSensor,LS-0002728,792.7,285.0,32,50
2025-08-01T14:16:00Z,WriteSensor,LS-0002729,846.4,349.1,32,50
2025-08-01T14:18:00Z,WriteSensor,LS-0002730,759.5,349.4,32,50
2025-08-01T14:20:00Z,WriteSensor,LS-0002731,765.9,331.3,32,50
2025-08-01T14:22:00Z,WriteSensor,LS-0002732,787.1,372.8,32,50
2025-08-01T14:24:00Z,WriteSensor,LS-0002733,783.9,320.0,32,50
2025-08-01T14:26:00Z,WriteSensor,LS-0002734,841.4,308.4,32,50
2025-08-01T14:28:00Z,WriteSensor,LS-0002735,825.8,344.7,32,50
2025-08-01T14:30:00Z,WriteSensor,LS-0002736,856.8,331.8,32,50
2025-08-01T14:32:00Z,WriteSensor,LS-0002737,843.6,259.2,32,50
2025-08-01T14:34:00Z,WriteSensor,LS-0002738,816.4,315.3,32,50
2025-08-01T14:36:00Z,WriteSensor,LS-0002739,819.1,296.4,32,50
2025-08-01T14:38:00Z,WriteSensor,LS-0002740,779.4,308.2,32,50
2025-08-01T14:40:00Z,WriteSensor,LS-0002741,767.4,331.7,32,50
2025-08-01T14:42:00Z,WriteSensor,LS-0002742,812.1,345.0,32,50
2025-08-01T14:44:00Z,WriteSensor,LS-0002743,886.3,291.2,32,50
2025-08-01T14:46:00Z,WriteSensor,LS-0002744,830.6,278.7,32,50
2025-08-01T14:48:00Z,WriteSensor,LS-0002745,835.6,378.3,32,50
2025-08-01T14:50:00Z,WriteSensor,LS-0002746,874.4,340.4,32,50
2025-08-01T14:52:00Z,WriteSensor,LS-0002747,851.9,335.2,32,50
2025-08-01T14:54:00Z,WriteSensor,LS-0002748,881.5,324.7,32,50
2025-08-01T14:56:00Z,WriteSensor,LS-0002749,852.8,266.0,32,50
2025-08-01T14:58:00Z,WriteSensor,LS-0002750,929.6,322.6,32,50
2025-08-01T15:00:00Z,WriteSensor,LS-0002751,883.3,260.8,32,50
2025-08-01T15:02:00Z,WriteSensor,LS-0002752,853.0,326.4,32,50
2025-08-01T15:04:00Z,WriteSensor,LS-0002753,843.4,381.9,32,50
2025-08-01T15:06:00Z,WriteSensor,LS-0002754,838.5,305.7,32,50
2025-08-01T15:08:00Z,WriteSensor,LS-0002755,833.3,309.0,32,50
2025-08-01T15:10:00Z,WriteSensor,LS-0002756,830.7,386.8,32,50
2025-08-01T15:12:00Z,WriteSensor,LS-0002757,899.0,307.0,32,50
2025-08-01T15:14:00Z,WriteSensor,LS-0002758,766.9,342.9,32,50
2025-08-01T15:16:00Z,WriteSensor,LS-0002759,861.5,352.0,32,50
2025-08-01T15:18:00Z,WriteSensor,LS-0002760,838.5,335.1,32,50
2025-08-01T15:20:00Z,WriteSensor,LS-0002761,785.9,341.3,32,50
2025-08-01T15:22:00Z,WriteSensor,LS-0002762,788.0,315.5,32,50
2025-08-01T15:24:00Z,WriteSensor,LS-0002763,867.3,326.4,32,50
2025-08-01T15:26:00Z,WriteSensor,LS-0002764,875.4,234.4,32,50
2025-08-01T15:28:00Z,WriteSensor,LS-0002765,837.3,339.4,32,50
2025-08-01T15:30:00Z,WriteSensor,LS-0002766,730.0,338.2,32,50
2025-08-01T15:32:00Z,WriteSensor,LS-0002767,909.8,322.3,32,50
2025-08-01T15:34:00Z,WriteSensor,LS-0002768,768.0,296.1,32,50
2025-08-01T15:36:00Z,WriteSensor,LS-0002769,798.2,351.2,32,50
2025-08-01T15:38:00Z,WriteSensor,LS-0002770,809.8,367.6,32,50
2025-08-01T15:40:00Z,WriteSensor,LS-0002771,785.1,300.8,32,50
2025-08-01T15:42:00Z,WriteSensor,LS-0002772,877.9,315.3,32,50
2025-08-01T15:44:00Z,WriteSensor,LS-0002773,863.8,301.4,32,50
2025-08-01T15:46:00Z,WriteSensor,LS-0002774,797.9,281.5,32,50
2025-08-01T15:48:00Z,WriteSensor,LS-0002775,782.4,295.6,32,50
2025-08-01T15:50:00Z,WriteSensor,LS-0002776,841.2,315.7,32,50
2025-08-01T15:52:00Z,WriteSensor,LS-0002777,825.7,345.9,32,50
2025-08-01T15:54:00Z,WriteSensor,LS-0002778,797.7,294.0,32,50
2025-08-01T15:56:00Z,WriteSensor,LS-0002779,754.0,310.0,32,50
2025-08-01T15:58:00Z,WriteSensor,LS-0002780,835.8,347.0,32,50
2025-08-01T16:00:00Z,WriteSensor,LS-0002781,810.9,300.2,32,50
2025-08-01T16:02:00Z,WriteSensor,LS-0002782,828.0,301.3,32,50
2025-08-01T16:04:00Z,WriteSensor,LS-0002783,842.7,279.8,32,50
2025-08-01T16:06:00Z,WriteSensor,LS-0002784,766.9,323.3,32,50
2025-08-01T16:08:00Z,WriteSensor,LS-0002785,910.4,345.1,32,50
2025-08-01T16:10:00Z,WriteSensor,LS-0002786,781.4,328.2,32,50
2025-08-01T16:12:00Z,WriteSensor,LS-0002787,802.3,335.6,32,50
2025-08-01T16:14:00Z,WriteSensor,LS-0002788,853.2,356.8,32,50
2025-08-01T16:16:00Z,WriteSensor,LS-0002789,762.6,284.9,32,50
2025-08-01T16:18:00Z,WriteSensor,LS-0002790,796.0,362.9,32,50
2025-08-01T16:20:00Z,WriteSensor,LS-0002791,755.2,316.6,32,50
2025-08-01T16:22:00Z,WriteSensor,LS-0002792,894.7,318.0,32,50
2025-08-01T16:24:00Z,WriteSensor,LS-0002793,682.4,358.2,32,50
2025-08-01T16:26:00Z,WriteSensor,LS-0002794,754.7,324.4,32,50
2025-08-01T16:28:00Z,WriteSensor,LS-0002795,776.3,323.2,32,50
2025-08-01T16:30:00Z,WriteSensor,LS-0002796,939.0,334.6,32,50
2025-08-01T16:32:00Z,WriteSensor,LS-0002797,772.8,309.9,32,50
2025-08-01T16:34:00Z,WriteSensor,LS-0002798,720.3,337.7,32,50
2025-08-01T16:36:00Z,WriteSensor,LS-0002799,853.4,337.3,32,50
2025-08-01T16:38:00Z,WriteSensor,LS-0002800,780.0,263.5,32,50
2025-08-01T16:40:00Z,WriteSensor,LS-0002801,769.9,358.1,32,50
2025-08-01T16:42:00Z,WriteSensor,LS-0002802,823.6,354.7,32,50
2025-08-01T16:44:00Z,WriteSensor,LS-0002803,845.7,320.7,32,50
2025-08-01T16:46:00Z,WriteSensor,LS-0002804,778.5,301.1,32,50
2025-08-01T16:48:00Z,WriteSensor,LS-0002805,786.5,297.0,32,50
2025-08-01T16:50:00Z,WriteSensor,LS-0002806,730.2,311.8,32,50
2025-08-01T16:52:00Z,WriteSensor,LS-0002807,774.6,323.6,32,50
2025-08-01T16:54:00Z,WriteSensor,LS-0002808,871.8,301.2,32,50
2025-08-01T16:56:00Z,WriteSensor,LS-0002809,736.4,302.8,32,50
2025-08-01T16:58:00Z,WriteSensor,LS-0002810,793.8,311.8,32,50
2025-08-01T17:00:00Z,WriteSensor,LS-0002811,868.2,317.5,32,50
2025-08-01T17:02:00Z,WriteSensor,LS-0002812,809.6,296.5,32,50
2025-08-01T17:04:00Z,WriteSensor,LS-0002813,892.7,326.8,32,50
2025-08-01T17:06:00Z,WriteSensor,LS-0002814,836.9,286.9,32,50
2025-08-01T17:08:00Z,WriteSensor,LS-0002815,754.4,316.4,32,50
2025-08-01T17:10:00Z,WriteSensor,LS-0002816,782.4,359.8,32,50
2025-08-01T17:12:00Z,WriteSensor,LS-0002817,832.2,356.6,32,50
2025-08-01T17:14:00Z,WriteSensor,LS-0002818,827.6,332.5,32,50
2025-08-01T17:16:00Z,WriteSensor,LS-0002819,919.0,306.6,32,50
2025-08-01T17:18:00Z,WriteSensor,LS-0002820,820.0,297.8,32,50
2025-08-01T17:20:00Z,WriteSensor,LS-0002821,823.4,274.9,32,50
2025-08-01T17:22:00Z,WriteSensor,LS-0002822,857.0,331.1,32,50
2025-08-01T17:24:00Z,WriteSensor,LS-0002823,845.0,332.6,32,50
2025-08-01T17:26:00Z,WriteSensor,LS-0002824,849.7,300.9,32,50
2025-08-01T17:28:00Z,WriteSensor,LS-0002825,795.4,333.6,32,50
2025-08-01T17:30:00Z,WriteSensor,LS-0002826,854.2,307.1,32,50
2025-08-01T17:32:00Z,WriteSensor,LS-0002827,823.2,327.1,32,50
2025-08-01T17:34:00Z,WriteSensor,LS-0002828,867.3,272.2,32,50
2025-08-01T17:36:00Z,WriteSensor,LS-0002829,813.4,323.6,32,50
2025-08-01T17:38:00Z,WriteSensor,LS-0002830,764.7,342.7,32,50
2025-08-01T17:40:00Z,WriteSensor,LS-0002831,796.9,335.0,32,50
2025-08-01T17:42:00Z,WriteSensor,LS-0002832,777.8,342.7,32,50
2025-08-01T17:44:00Z,WriteSensor,LS-0002833,852.7,340.6,32,50
2025-08-01T17:46:00Z,WriteSensor,LS-0002834,829.4,333.2,32,50
2025-08-01T17:48:00Z,WriteSensor,LS-0002835,849.2,353.5,32,50
2025-08-01T17:50:00Z,WriteSensor,LS-0002836,938.3,291.3,32,50
2025-08-01T17:52:00Z,WriteSensor,LS-0002837,796.4,319.7,32,50
2025-08-01T17:54:00Z,WriteSensor,LS-0002838,817.4,323.3,32,50
2025-08-01T17:56:00Z,WriteSensor,LS-0002839,819.4,312.3,32,50
2025-08-01T17:58:00Z,WriteSensor,LS-0002840,891.9,342.8,32,50
2025-08-01T18:00:00Z,WriteSensor,LS-0002841,823.3,315.4,32,50
2025-08-01T18:02:00Z,WriteSensor,LS-0002842,773.2,282.2,32,50
2025-08-01T18:04:00Z,WriteSensor,LS-0002843,834.9,335.9,32,50
2025-08-01T18:06:00Z,WriteSensor,LS-0002844,825.3,280.0,32,50
2025-08-01T18:08:00Z,WriteSensor,LS-0002845,845.3,318.5,32,50
2025-08-01T18:10:00Z,WriteSensor,LS-0002846,796.2,315.2,32,50
2025-08-01T18:12:00Z,WriteSensor,LS-0002847,865.1,331.7,32,50
2025-08-01T18:14:00Z,WriteSensor,LS-0002848,803.4,301.3,32,50
2025-08-01T18:16:00Z,WriteSensor,LS-0002849,818.9,319.8,32,50
2025-08-01T18:18:00Z,WriteSensor,LS-0002850,856.2,312.3,32,50
2025-08-01T18:20:00Z,WriteSensor,LS-0002851,848.3,301.0,32,50
2025-08-01T18:22:00Z,WriteSensor,LS-0002852,740.2,332.7,32,50
2025-08-01T18:24:00Z,WriteSensor,LS-0002853,836.3,315.5,32,50
2025-08-01T18:26:00Z,WriteSensor,LS-0002854,730.9,310.3,32,50
2025-08-01T18:28:00Z,WriteSensor,LS-0002855,823.1,310.0,32,50
2025-08-01T18:30:00Z,WriteSensor,LS-0002856,852.1,290.7,32,50
2025-08-01T18:32:00Z,WriteSensor,LS-0002857,909.2,293.1,32,50
2025-08-01T18:34:00Z,WriteSensor,LS-0002858,821.9,315.7,32,50
2025-08-01T18:36:00Z,WriteSensor,LS-0002859,877.4,352.3,32,50
2025-08-01T18:38:00Z,WriteSensor,LS-0002860,850.3,311.5,32,50
2025-08-01T18:40:00Z,WriteSensor,LS-0002861,920.0,315.8,32,50
2025-08-01T18:42:00Z,WriteSensor,LS-0002862,762.7,317.2,32,50
2025-08-01T18:44:00Z,WriteSensor,LS-0002863,832.5,266.3,32,50
2025-08-01T18:46:00Z,WriteSensor,LS-0002864,857.8,290.4,32,50
2025-08-01T18:48:00Z,WriteSensor,LS-0002865,747.2,318.5,32,50
2025-08-01T18:50:00Z,WriteSensor,LS-0002866,862.6,270.5,32,50
2025-08-01T18:52:00Z,WriteSensor,LS-0002867,815.8,341.1,32,50
2025-08-01T18:54:00Z,WriteSensor,LS-0002868,756.5,343.9,32,50
2025-08-01T18:56:00Z,WriteSensor,LS-0002869,897.2,319.8,32,50
2025-08-01T18:58:00Z,WriteSensor,LS-0002870,783.7,320.4,32,50
2025-08-01T19:00:00Z,WriteSensor,LS-0002871,784.2,332.0,32,50
2025-08-01T19:02:00Z,WriteSensor,LS-0002872,836.3,347.3,32,50
2025-08-01T19:04:00Z,WriteSensor,LS-0002873,797.7,295.4,32,50
2025-08-01T19:06:00Z,WriteSensor,LS-0002874,753.1,290.0,32,50
2025-08-01T19:08:00Z,WriteSensor,LS-0002875,688.9,338.3,32,50
2025-08-01T19:10:00Z,WriteSensor,LS-0002876,843.2,321.7,32,50
2025-08-01T19:12:00Z,WriteSensor,LS-0002877,801.5,315.7,32,50
2025-08-01T19:14:00Z,WriteSensor,LS-0002878,753.7,310.5,32,50
2025-08-01T19:16:00Z,WriteSensor,LS-0002879,891.7,335.3,32,50
2025-08-01T19:18:00Z,WriteSensor,LS-0002880,773.7,364.8,32,50
2025-08-01T19:20:00Z,WriteSensor,LS-0002881,789.2,326.2,32,50
2025-08-01T19:22:00Z,WriteSensor,LS-0002882,837.5,366.2,32,50
2025-08-01T19:24:00Z,WriteSensor,LS-0002883,897.9,302.8,32,50
2025-08-01T19:26:00Z,WriteSensor,LS-0002884,878.7,342.9,32,50
2025-08-01T19:28:00Z,WriteSensor,LS-0002885,833.6,304.6,32,50
2025-08-01T19:30:00Z,WriteSensor,LS-0002886,821.7,292.0,32,50
2025-08-01T19:32:00Z,WriteSensor,LS-0002887,785.8,337.6,32,50
2025-08-01T19:34:00Z,WriteSensor,LS-0002888,762.3,328.6,32,50
2025-08-01T19:36:00Z,WriteSensor,LS-0002889,872.3,276.9,32,50
2025-08-01T19:38:00Z,WriteSensor,LS-0002890,818.5,337.1,32,50
2025-08-01T19:40:00Z,WriteSensor,LS-0002891,795.8,325.3,32,50
2025-08-01T19:42:00Z,WriteSensor,LS-0002892,861.0,335.6,32,50
2025-08-01T19:44:00Z,WriteSensor,LS-0002893,882.1,325.3,32,50
2025-08-01T19:46:00Z,WriteSensor,LS-0002894,773.5,321.0,32,50
2025-08-01T19:48:00Z,WriteSensor,LS-0002895,776.1,283.9,32,50
2025-08-01T19:50:00Z,WriteSensor,LS-0002896,769.9,278.6,32,50
2025-08-01T19:52:00Z,WriteSensor,LS-0002897,733.5,303.0,32,50
2025-08-01T19:54:00Z,WriteSensor,LS-0002898,763.2,340.9,32,50
2025-08-01T19:56:00Z,WriteSensor,LS-0002899,797.1,335.6,32,50
2025-08-01T19:58:00Z,WriteSensor,LS-0002900,840.8,322.5,32,50
2025-08-01T20:00:00Z,WriteSensor,LS-0002901,818.4,377.0,32,50
2025-08-01T20:02:00Z,WriteSensor,LS-0002902,828.8,358.9,32,50
2025-08-01T20:04:00Z,WriteSensor,LS-0002903,783.6,310.2,32,50
2025-08-01T20:06:00Z,WriteSensor,LS-0002904,951.2,339.7,32,50
2025-08-01T20:08:00Z,WriteSensor,LS-0002905,777.4,313.5,32,50
2025-08-01T20:10:00Z,WriteSensor,LS-0002906,786.3,281.1,32,50
2025-08-01T20:12:00Z,WriteSensor,LS-0002907,917.9,307.2,32,50
2025-08-01T20:14:00Z,WriteSensor,LS-0002908,829.3,359.0,32,50
2025-08-01T20:16:00Z,WriteSensor,LS-0002909,832.0,356.6,32,50
2025-08-01T20:18:00Z,WriteSensor,LS-0002910,871.5,319.0,32,50
2025-08-01T20:20:00Z,WriteSensor,LS-0002911,830.6,329.8,32,50
2025-08-01T20:22:00Z,WriteSensor,LS-0002912,829.9,325.1,32,50
2025-08-01T20:24:00Z,WriteSensor,LS-0002913,795.4,278.3,32,50
2025-08-01T20:26:00Z,WriteSensor,LS-0002914,766.6,285.1,32,50
2025-08-01T20:28:00Z,WriteSensor,LS-0002915,741.1,296.8,32,50
2025-08-01T20:30:00Z,WriteSensor,LS-0002916,856.9,307.0,32,50
2025-08-01T20:32:00Z,WriteSensor,LS-0002917,834.0,346.4,32,50
2025-08-01T20:34:00Z,WriteSensor,LS-0002918,856.2,329.5,32,50
2025-08-01T20:36:00Z,WriteSensor,LS-0002919,790.9,356.1,32,50
2025-08-01T20:38:00Z,WriteSensor,LS-0002920,786.4,324.2,32,50
2025-08-01T20:40:00Z,WriteSensor,LS-0002921,828.7,338.7,32,50
2025-08-01T20:42:00Z,WriteSensor,LS-0002922,743.9,278.2,32,50
2025-08-01T20:44:00Z,WriteSensor,LS-0002923,848.3,302.4,32,50
2025-08-01T20:46:00Z,WriteSensor,LS-0002924,800.6,377.7,32,50
2025-08-01T20:48:00Z,WriteSensor,LS-0002925,829.6,327.5,32,50
2025-08-01T20:50:00Z,WriteSensor,LS-0002926,886.1,301.8,32,50
2025-08-01T20:52:00Z,WriteSensor,LS-0002927,867.6,303.9,32,50
2025-08-01T20:54:00Z,WriteSensor,LS-0002928,867.8,304.7,32,50
2025-08-01T20:56:00Z,WriteSensor,LS-0002929,864.0,327.5,32,50
2025-08-01T20:58:00Z,WriteSensor,LS-0002930,821.2,304.0,32,50
2025-08-01T21:00:00Z,WriteSensor,LS-0002931,785.8,315.6,32,50
2025-08-01T21:02:00Z,WriteSensor,LS-0002932,738.8,323.3,32,50
2025-08-01T21:04:00Z,WriteSensor,LS-0002933,800.9,329.3,32,50
2025-08-01T21:06:00Z,WriteSensor,LS-0002934,807.6,345.6,32,50
2025-08-01T21:08:00Z,WriteSensor,LS-0002935,849.0,337.5,32,50
2025-08-01T21:10:00Z,WriteSensor,LS-0002936,811.0,301.1,32,50
2025-08-01T21:12:00Z,WriteSensor,LS-0002937,742.5,294.1,32,50
2025-08-01T21:14:00Z,WriteSensor,LS-0002938,809.1,296.8,32,50
2025-08-01T21:16:00Z,WriteSensor,LS-0002939,778.7,324.9,32,50
2025-08-01T21:18:00Z,WriteSensor,LS-0002940,789.1,350.1,32,50
2025-08-01T21:20:00Z,WriteSensor,LS-0002941,791.5,303.0,32,50
2025-08-01T21:22:00Z,WriteSensor,LS-0002942,817.0,306.3,32,50
2025-08-01T21:24:00Z,WriteSensor,LS-0002943,832.4,345.6,32,50
2025-08-01T21:26:00Z,WriteSensor,LS-0002944,809.1,336.1,32,50
2025-08-01T21:28:00Z,WriteSensor,LS-0002945,866.6,275.9,32,50
2025-08-01T21:30:00Z,WriteSensor,LS-0002946,796.1,333.6,32,50
2025-08-01T21:32:00Z,WriteSensor,LS-0002947,752.4,316.3,32,50
2025-08-01T21:34:00Z,WriteSensor,LS-0002948,829.1,329.0,32,50
2025-08-01T21:36:00Z,WriteSensor,LS-0002949,795.2,314.3,32,50
2025-08-01T21:38:00Z,WriteSensor,LS-0002950,814.2,293.4,32,50
2025-08-01T21:40:00Z,WriteSensor,LS-0002951,849.8,324.2,32,50
2025-08-01T21:42:00Z,WriteSensor,LS-0002952,853.1,290.9,32,50
2025-08-01T21:44:00Z,WriteSensor,LS-0002953,784.8,337.9,32,50
2025-08-01T21:46:00Z,WriteSensor,LS-0002954,833.1,338.0,32,50
2025-08-01T21:48:00Z,WriteSensor,LS-0002955,874.7,321.4,32,50
2025-08-01T21:50:00Z,WriteSensor,LS-0002956,934.7,331.5,32,50
2025-08-01T21:52:00Z,WriteSensor,LS-0002957,788.9,300.1,32,50
2025-08-01T21:54:00Z,WriteSensor,LS-0002958,667.8,314.3,32,50
2025-08-01T21:56:00Z,WriteSensor,LS-0002959,775.5,324.8,32,50
2025-08-01T21:58:00Z,WriteSensor,LS-0002960,821.0,335.9,32,50
2025-08-01T22:00:00Z,WriteSensor,LS-0002961,714.5,299.8,32,50
2025-08-01T22:02:00Z,WriteSensor,LS-0002962,833.3,290.0,32,50
2025-08-01T22:04:00Z,WriteSensor,LS-0002963,854.6,267.0,32,50
2025-08-01T22:06:00Z,WriteSensor,LS-0002964,865.4,325.9,32,50
2025-08-01T22:08:00Z,WriteSensor,LS-0002965,819.3,341.8,32,50
2025-08-01T22:10:00Z,WriteSensor,LS-0002966,738.6,334.9,32,50
2025-08-01T22:12:00Z,WriteSensor,LS-0002967,791.6,327.4,32,50
2025-08-01T22:14:00Z,WriteSensor,LS-0002968,849.0,291.6,32,50
2025-08-01T22:16:00Z,WriteSensor,LS-0002969,786.8,331.3,32,50
2025-08-01T22:18:00Z,WriteSensor,LS-0002970,829.0,311.5,32,50
2025-08-01T22:20:00Z,WriteSensor,LS-0002971,841.1,329.7,32,50
2025-08-01T22:22:00Z,WriteSensor,LS-0002972,768.0,276.3,32,50
2025-08-01T22:24:00Z,WriteSensor,LS-0002973,767.8,332.1,32,50
2025-08-01T22:26:00Z,WriteSensor,LS-0002974,843.8,284.3,32,50
2025-08-01T22:28:00Z,WriteSensor,LS-0002975,726.4,341.0,32,50
2025-08-01T22:30:00Z,WriteSensor,LS-0002976,802.1,315.9,32,50
2025-08-01T22:32:00Z,WriteSensor,LS-0002977,812.5,335.4,32,50
2025-08-01T22:34:00Z,WriteSensor,LS-0002978,768.1,379.1,32,50
2025-08-01T22:36:00Z,WriteSensor,LS-0002979,767.7,314.3,32,50
2025-08-01T22:38:00Z,WriteSensor,LS-0002980,784.6,295.4,32,50
2025-08-01T22:40:00Z,WriteSensor,LS-0002981,825.7,338.9,32,50
2025-08-01T22:42:00Z,WriteSensor,LS-0002982,833.2,327.9,32,50
2025-08-01T22:44:00Z,WriteSensor,LS-0002983,734.7,276.3,32,50
2025-08-01T22:46:00Z,WriteSensor,LS-0002984,754.7,306.6,32,50
2025-08-01T22:48:00Z,WriteSensor,LS-0002985,797.9,341.7,32,50
2025-08-01T22:50:00Z,WriteSensor,LS-0002986,755.2,338.8,32,50
2025-08-01T22:52:00Z,WriteSensor,LS-0002987,810.5,341.4,32,50
2025-08-01T22:54:00Z,WriteSensor,LS-0002988,865.5,311.3,32,50
2025-08-01T22:56:00Z,WriteSensor,LS-0002989,769.0,324.7,32,50
2025-08-01T22:58:00Z,WriteSensor,LS-0002990,832.4,342.8,32,50
2025-08-01T23:00:00Z,WriteSensor,LS-0002991,804.5,321.6,32,50
2025-08-01T23:02:00Z,WriteSensor,LS-0002992,774.2,340.9,32,50
2025-08-01T23:04:00Z,WriteSensor,LS-0002993,875.1,351.8,32,50
2025-08-01T23:06:00Z,WriteSensor,LS-0002994,778.7,354.9,32,50
2025-08-01T23:08:00Z,WriteSensor,LS-0002995,774.3,347.2,32,50
2025-08-01T23:10:00Z,WriteSensor,LS-0002996,744.0,375.2,32,50
2025-08-01T23:12:00Z,WriteSensor,LS-0002997,770.9,348.0,32,50
2025-08-01T23:14:00Z,WriteSensor,LS-0002998,820.4,380.9,32,50
2025-08-01T23:16:00Z,WriteSensor,LS-0002999,814.4,304.5,32,50
2025-08-01T23:18:00Z,WriteSensor,LS-0003000,846.5,323.8,32,50
2025-08-01T23:20:00Z,WriteSensor,LS-0003001,845.4,368.3,32,50
2025-08-01T23:22:00Z,WriteSensor,LS-0003002,822.8,285.6,32,50
2025-08-01T23:24:00Z,WriteSensor,LS-0003003,873.6,305.3,32,50
2025-08-01T23:26:00Z,WriteSensor,LS-0003004,773.8,333.6,32,50
2025-08-01T23:28:00Z,WriteSensor,LS-0003005,796.1,337.1,32,50
2025-08-01T23:30:00Z,WriteSensor,LS-0003006,810.2,343.5,32,50
2025-08-01T23:32:00Z,WriteSensor,LS-0003007,859.6,313.3,32,50
2025-08-01T23:34:00Z,WriteSensor,LS-0003008,836.3,356.8,32,50
2025-08-01T23:36:00Z,WriteSensor,LS-0003009,836.1,326.1,32,50
